,Time,Open,High,Low,Close,Volume,label
2772,735977,1.0886,1.09432,1.08346,1.08639,281537.0,0
2773,735978,1.0864,1.09846,1.08606,1.0915,295902.0,0
2774,735980,1.09218,1.09276,1.09073,1.09123,19174.0,0
2775,735981,1.09123,1.09125,1.08689,1.08831,188869.0,0
2776,735982,1.08832,1.09389,1.08595,1.09213,276486.0,0
2777,735983,1.09213,1.0976,1.08671,1.08741,325873.0,0
2778,735984,1.08741,1.0921,1.0778,1.08539,365022.0,0
2779,735985,1.08537,1.08629,1.07892,1.07947,323528.0,0
2780,735987,1.07913,1.08016,1.07893,1.07962,13350.0,1
2781,735988,1.07962,1.08569,1.07938,1.08455,283362.0,1
2782,735989,1.08455,1.08743,1.08187,1.08537,284706.0,0
2783,735990,1.08537,1.09164,1.08507,1.08958,306767.0,0
2784,735991,1.08958,1.09676,1.08697,1.09296,318153.0,0
2785,735992,1.09296,1.09485,1.081,1.083,332349.0,0
2786,735994,1.0831,1.08392,1.08147,1.08373,279384.3018887467,1
2787,735995,1.08374,1.09128,1.08345,1.08953,285397.0,1
2788,735996,1.08953,1.09399,1.08924,1.09224,291208.0,1
2789,735997,1.09222,1.11455,1.09038,1.1111,359482.0,0
2790,735998,1.1111,1.12389,1.10696,1.12049,373560.0,0
2791,735999,1.12051,1.1247,1.11088,1.11561,314387.0,1
2792,736001,1.1142,1.11486,1.11342,1.11426,18197.0,1
2793,736002,1.11427,1.12159,1.10865,1.1201,359716.0,1
2794,736003,1.1201,1.13379,1.11624,1.12906,399563.0,0
2795,736004,1.12907,1.13115,1.11606,1.13034,420252.0,0
2796,736005,1.1303,1.13762,1.1275,1.13084,413109.0,0
2797,736006,1.13084,1.13248,1.12141,1.12532,328576.0,0
2798,736008,1.12347,1.12499,1.12156,1.12337,22534.0,0
2799,736009,1.12336,1.12389,1.1128,1.11735,258266.0,0
2800,736010,1.11734,1.11931,1.11188,1.11302,327422.0,0
2801,736011,1.113,1.1179,1.1106,1.11326,337644.0,0
2802,736012,1.11326,1.11497,1.1071,1.11235,344009.0,0
2803,736013,1.11235,1.11392,1.10669,1.11284,311266.0,0
2804,736015,1.11103,1.11246,1.11096,1.1112,21705.0,0
2805,736016,1.11121,1.11211,1.10032,1.10281,319031.0,1
2806,736017,1.10281,1.10527,1.09901,1.10136,326239.0,0
2807,736018,1.10136,1.10461,1.09573,1.10095,364642.0,0
2808,736019,1.10095,1.10498,1.09867,1.10422,341017.0,0
2809,736020,1.10423,1.10683,1.09116,1.093,326109.0,0
2810,736022,1.09159,1.09349,1.09117,1.09239,23384.0,0
2811,736023,1.09236,1.09625,1.08593,1.08785,343653.0,1
2812,736024,1.08784,1.08935,1.08342,1.08742,343233.0,1
2813,736025,1.08743,1.08765,1.08255,1.08698,340055.0,0
2814,736026,1.087,1.09727,1.08536,1.09511,335752.0,0
2815,736027,1.09511,1.10434,1.09034,1.10055,328376.0,0
2816,736029,1.09886,1.09972,1.0988,1.09954,18644.0,0
2817,736030,1.09954,1.10258,1.094,1.10177,315714.0,1
2818,736031,1.10176,1.10578,1.09922,1.09957,321106.0,1
2819,736032,1.09958,1.10349,1.09461,1.09826,330863.0,0
2820,736033,1.09825,1.12179,1.08222,1.11845,391051.0,0
2821,736034,1.11849,1.12096,1.10803,1.11468,315449.0,0
2822,736036,1.11355,1.11763,1.11339,1.11519,24520.0,1
2823,736037,1.11519,1.11666,1.10779,1.10992,310013.0,1
2824,736038,1.10991,1.11248,1.10719,1.11068,374143.0,1
2825,736039,1.11068,1.12421,1.10579,1.12104,353020.0,0
2826,736040,1.12105,1.13425,1.12061,1.13175,389308.0,0
2827,736041,1.13174,1.13368,1.12562,1.12696,312897.0,0
2828,736043,1.12575,1.12846,1.12575,1.12773,22972.0,0
2829,736044,1.12774,1.12848,1.12295,1.12367,290443.0,0
2830,736045,1.12366,1.1275027380810243,1.11885,1.12143,308602.0,0
2831,736046,1.12142,1.12191,1.1165906763183302,1.11795,294410.0,0
2832,736047,1.11794,1.11877,1.11442,1.11645,264610.0,1
2833,736048,1.11645,1.11757,1.11529,1.11624,51180.0,1
2834,736050,1.11615,1.11665,1.1153,1.11583,11959.0,1
2835,736051,1.11582,1.12198,1.11538,1.11963,170924.0,1
2836,736052,1.11963,1.13033,1.11963,1.12964,310240.0,0
2837,736053,1.12961,1.13654,1.12863,1.13296,279384.30197403976,0
2838,736054,1.13295,1.14118,1.13101,1.13828,290292.0,0
2839,736055,1.13828,1.14379,1.13347,1.13899,256305.0,0
2840,736057,1.13999,1.14094,1.13878,1.1406,13787.0,1
2841,736058,1.14061,1.14125,1.13574,1.14004,253487.0,0
2842,736059,1.14005,1.1405,1.13359,1.13828,245144.0,1
2843,736060,1.13827,1.14316,1.13266,1.14114,255114.0,0
2844,736061,1.14116,1.14539,1.13376,1.13684,289046.0,0
2845,736062,1.13682,1.14193,1.13491,1.1395,225119.0,0
2846,736064,1.14127,1.14144,1.13952,1.13956,21045.0,0
2847,736065,1.13955,1.14473,1.13723,1.14104,236437.0,0
2848,736066,1.14102,1.14649,1.13453,1.13804,260208.0,0
2849,736067,1.13805,1.13816,1.12631,1.12659,265707.0,0
2850,736068,1.12659,1.12948,1.12339,1.12554,242036.0,0
2851,736069,1.12554,1.13169,1.12457,1.13002,188274.0,1
2852,736071,1.13002,1.13067,1.1289,1.12949,22122.0,1
2853,736072,1.12949,1.13321,1.12737,1.13103,201831.0,0
2854,736073,1.13102,1.13845,1.13102,1.13575,223726.0,0
2855,736074,1.13574,1.13876,1.12905,1.12988,248267.0,0
2856,736075,1.12986,1.13981,1.12699,1.12976,261468.0,0
2857,736076,1.12977,1.13087,1.12181,1.12227,229151.0,1
2858,736078,1.12162,1.12378,1.1215,1.1227,23334.0,1
2859,736079,1.1227,1.12781,1.12266,1.12651,234406.0,1
2860,736080,1.12653,1.13397,1.12562,1.13032,255998.0,1
2861,736081,1.13033,1.1361,1.12715,1.13102,274547.0,0
2862,736082,1.13102,1.13679,1.12959,1.13632,291579.0,1
2863,736083,1.1363,1.14592,1.13625,1.14464,267809.0,1
2864,736085,1.14593,1.148,1.14528,1.14742,26339.0,1
2865,736086,1.14744,1.15394,1.14482,1.15339,208413.0,0
2866,736087,1.15338,1.16162,1.14929,1.1505,272727.0,0
2867,736088,1.15051,1.15294,1.14661,1.14851,272176.0,0
2868,736089,1.14851,1.14938,1.13859,1.13966,226104.0,0
2869,736090,1.13966,1.14802,1.13866,1.14021,226809.0,0
2870,736092,1.13936,1.14008,1.13802,1.13836,14167.0,1
2871,736093,1.13833,1.14199,1.13753,1.13844,216993.0,0
2872,736094,1.13845,1.14098,1.13587,1.13728,200804.0,0
2873,736095,1.13728,1.14466,1.13725,1.14282,186366.0,0
2874,736096,1.14282,1.1446924796892983,1.13706,1.13735,197375.0,0
2875,736097,1.13737,1.13767,1.1283,1.13097,231698.0,0
2876,736099,1.131,1.13195,1.13021,1.13033,22360.0,0
2877,736100,1.13033,1.13422,1.13029,1.13179,166164.0,0
2878,736101,1.13181,1.13487,1.1302,1.13081,192202.0,0
2879,736102,1.13082,1.13138,1.12141,1.12257,236036.0,0
2880,736103,1.12259,1.12299,1.11801,1.11986,232628.0,1
2881,736104,1.11987,1.12375,1.11963,1.12222,158187.0,0
2882,736106,1.12081,1.12319,1.12081,1.12243,13094.0,0
2883,736107,1.12243,1.12428,1.11875,1.12124,182263.0,0
2884,736108,1.12122,1.12271,1.11324,1.11386,213656.0,0
2885,736109,1.11387,1.11781,1.11289,1.11703,216510.0,0
2886,736110,1.11704,1.12168,1.11591,1.11918,206408.0,0
2887,736111,1.11918,1.12007,1.11109,1.11116,173930.0,1
2888,736113,1.11126,1.11154,1.1098,1.11029,18662.0,1
2889,736114,1.1103,1.11517,1.10978,1.11476,118552.0,0
2890,736115,1.11477,1.11734,1.11181,1.11252,214913.0,1
2891,736116,1.11253,1.11976,1.11141,1.11937,223103.0,0
2892,736117,1.11938,1.12199,1.11423,1.11438,207993.0,1
2893,736118,1.11438,1.13736,1.11367,1.13658,226676.0,0
2894,736120,1.13533,1.13715,1.13432,1.13459,23143.0,1
2895,736121,1.1346,1.13926,1.13263,1.1357,220585.0,0
2896,736122,1.1357,1.13804,1.13386,1.13618,183088.0,0
2897,736123,1.13617,1.14106,1.1361,1.13993,202343.0,0
2898,736124,1.13993,1.14155,1.12921,1.12977,203519.0,0
2899,736125,1.12977,1.13214,1.12452,1.12498,188636.0,0
2900,736127,1.1248,1.1253,1.12339,1.12464,18746.0,1
2901,736128,1.12465,1.13028,1.12323,1.12951,203291.0,0
2902,736129,1.12952,1.12985,1.11889,1.12006,202107.0,0
2903,736130,1.12007,1.12975,1.118478772920577,1.12684,200863.0,0
2904,736131,1.12684,1.12949,1.1235871686682841,1.12681,267394.0,1
2905,736132,1.1268,1.12962,1.12231,1.12732,191747.0,0
2906,736134,1.13285,1.13579,1.13085,1.13515,27825.0,0
2907,736135,1.13516,1.13824,1.1302,1.13316,233134.0,0
2908,736136,1.13315,1.13495,1.12366,1.12427,217726.0,0
2909,736137,1.12427,1.13475,1.12417,1.13312,228555.0,0
2910,736138,1.13311,1.14278,1.12693,1.12762,271815.0,0
2911,736139,1.12761,1.12962,1.09116,1.10913,327407.0,0
2912,736141,1.10073,1.10748,1.10048,1.10118,35184.0,1
2913,736142,1.1012,1.10837,1.09709,1.10194,287218.0,1
2914,736143,1.10196,1.11116,1.10176,1.10624,241936.0,1
2915,736144,1.10626,1.11303,1.10494,1.11094,242566.0,0
2916,736145,1.11094,1.11545,1.10241,1.11123,277540.0,0
2917,736146,1.11122,1.11693,1.1072,1.11365,213091.0,0
2918,736148,1.11253,1.1137,1.1125,1.11292,12994.0,0
2919,736149,1.11292,1.11595,1.10979,1.11337,155482.0,0
2920,736150,1.11337,1.11863,1.10477,1.10498,218984.0,0
2921,736151,1.10498,1.11116,1.10291,1.10881,237626.0,0
2922,736152,1.10881,1.11072,1.10526,1.10681,200999.0,0
2923,736153,1.10681,1.11201,1.10018,1.10497,187849.0,1
2924,736155,1.10456,1.10532,1.1034,1.10383,18522.0,1
2925,736156,1.10383,1.10746,1.10159,1.10592,192211.0,1
2926,736157,1.10593,1.11259,1.10521,1.10618,222596.0,0
2927,736158,1.10618,1.11199,1.1042,1.10964,226144.0,0
2928,736159,1.10964,1.11648,1.10884,1.11165,244677.0,0
2929,736160,1.11165,1.11488,1.10248,1.10295,210502.0,0
2930,736162,1.10454,1.10625,1.10446,1.10572,18287.0,0
2931,736163,1.10574,1.10842,1.10376,1.10678,176450.0,0
2932,736164,1.10677,1.10804,1.1,1.10142,204404.0,0
2933,736165,1.10141,1.10301,1.09815,1.10098,720336.0,0
2934,736166,1.10098,1.10599,1.09796,1.10283,1089944.0,0
2935,736167,1.10283,1.1041,1.09555,1.09754,921575.0,0
2936,736169,1.09713,1.09755,1.0958,1.09596,67914.0,1
2937,736170,1.09596,1.09987,1.09519,1.09844,914260.0,1
2938,736171,1.09844,1.10298,1.09783,1.099,827578.0,1
2939,736172,1.099,1.1099522458460307,1.09612,1.10675,951265.0,0
2940,736173,1.10675,1.11195,1.10591,1.10819,1086870.0,1
2941,736174,1.10817,1.11974,1.10727,1.11726,1037734.0,0
2942,736176,1.11726,1.11836,1.11656,1.1175,61917.0,0
2943,736177,1.1175,1.1238682957962696,1.11552,1.11724,813511.0,0
2944,736178,1.11723,1.12336,1.11622,1.12144,1021633.0,0
2945,736179,1.12144,1.12171,1.11406,1.11443,900955.0,0
2946,736180,1.11443,1.11563,1.1114,1.11321,954614.0,0
2947,736181,1.11322,1.11612,1.10458,1.10854,828148.0,1
2948,736183,1.10777,1.10923,1.10777,1.10836,51896.0,1
2949,736184,1.10836,1.11049,1.10721,1.10863,785253.0,1
2950,736185,1.10863,1.11451,1.10705,1.11382,839670.0,1
2951,736186,1.11382,1.11914,1.11382,1.1184,886246.0,0
2952,736187,1.1184,1.11842,1.11313,1.11345,774858.0,0
2953,736188,1.11345,1.12213,1.11335,1.11621,717909.0,1
2954,736190,1.1167,1.11687,1.11538,1.11555,45018.0,1
2955,736191,1.11555,1.12034,1.11542,1.11809,758974.0,1
2956,736192,1.11808,1.13223,1.11795,1.12795,888052.0,0
2957,736193,1.12795,1.13159,1.12407,1.1298,806182.0,0
2958,736194,1.12981,1.13663,1.12951,1.13414,841632.0,0
2959,736195,1.13414,1.13488,1.13042,1.13216,707642.0,0
2960,736197,1.13088,1.13226,1.12855,1.12894,98675.0,0
2961,736198,1.12895,1.13341,1.1271,1.13261,1024235.0,0
2962,736199,1.13261,1.13553,1.12965,1.12987,940517.0,0
2963,736200,1.12986,1.13115,1.12452,1.12742,881496.0,0
2964,736201,1.12742,1.12974,1.12651,1.12923,621283.0,0
2965,736202,1.12923,1.13408,1.11804,1.11951,692382.0,0
2966,736204,1.11752,1.12006,1.11752,1.11939,63118.0,0
2967,736205,1.1194,1.12077,1.1158,1.11851,820024.0,1
2968,736206,1.1185,1.11856,1.11321,1.11408,994411.0,1
2969,736207,1.11407,1.11654,1.11232,1.11537,1097063.0,0
2970,736208,1.11537,1.12051,1.11276,1.1201,1142448.0,0
2971,736209,1.1201,1.12521,1.11503,1.11539,965114.0,1
2972,736211,1.11559,1.11657,1.11528,1.11576,67059.0,1
2973,736212,1.11576,1.11824,1.11395,1.11445,781016.0,1
2974,736213,1.11445,1.12631,1.11409,1.12432,1168309.0,0
2975,736214,1.12432,1.12714,1.1229,1.1248,1039798.0,0
2976,736215,1.1248,1.13269,1.12407,1.12677,1226560.0,0
2977,736216,1.12677,1.1285,1.11985,1.12318,1125689.0,0
2978,736218,1.12343,1.12494,1.12293,1.12486,98052.0,0
2979,736219,1.12485,1.12684,1.12103,1.12295,1176609.0,1
2980,736220,1.12295,1.12602,1.12039,1.12183,1170672.0,0
2981,736221,1.12185,1.1274,1.12137,1.1243,1097372.0,0
2982,736222,1.1243,1.12843,1.1219,1.124,1065472.0,0
2983,736223,1.12401,1.12445,1.11495,1.11509,1028131.0,1
2984,736225,1.115,1.11608,1.11497,1.11569,83654.0,1
2985,736226,1.11569,1.11978,1.11507,1.1172,1132856.0,1
2986,736227,1.1172,1.12134,1.11495,1.11531,1133791.0,0
2987,736228,1.11531,1.12016,1.1123,1.11981,1318104.0,0
2988,736229,1.11981,1.12573,1.11849,1.12067,1317835.0,0
2989,736230,1.12067,1.12405,1.11938,1.12237,1125527.0,0
2990,736232,1.12294,1.12416,1.12228,1.12326,96336.0,0
2991,736233,1.12326,1.12792,1.12211,1.12449,1182024.0,0
2992,736234,1.12449,1.12589,1.1191,1.12103,1251201.0,1
2993,736235,1.12103,1.12369,1.1182,1.12293,1308076.0,0
2994,736236,1.12294,1.12497,1.11968,1.12055,1383744.0,0
2995,736237,1.12054,1.12507,1.11533,1.12414,1318475.0,0
2996,736239,1.12287,1.12442,1.1227,1.12307,78911.0,0
2997,736240,1.12306,1.12416,1.1205,1.1206,998402.0,0
2998,736241,1.1206,1.12391,1.11379,1.12103,1230559.0,0
2999,736242,1.12103,1.12333,1.11897,1.12023,1127942.0,0
3000,736243,1.12023,1.12093,1.11252,1.11318,1116176.0,0
3001,736244,1.11318,1.12051,1.11043,1.11986,1175461.0,0
3002,736246,1.11815,1.12032,1.11799,1.11995,95239.0,0
3003,736247,1.11995,1.12,1.11303,1.11316,960899.0,0
3004,736248,1.11316,1.11373,1.10412,1.10442,1073203.0,0
3005,736249,1.10442,1.10611,1.10029,1.1003,1113537.0,0
3006,736250,1.1003,1.10581,1.09855,1.10465,1025017.0,0
3007,736251,1.10465,1.10565,1.09705,1.09715,1043016.0,0
3008,736253,1.0969,1.09729,1.09638,1.0967,322355.0,1
3009,736254,1.09671,1.10191,1.09671,1.10162,1045846.0,0
3010,736255,1.10162,1.10263,1.097,1.09915,961855.0,0
3011,736256,1.09915,1.10048,1.0955,1.09693,986040.0,0
3012,736257,1.09693,1.10392,1.09159,1.09199,1009280.0,0
3013,736258,1.09199,1.09224,1.08592,1.08818,924627.0,0
3014,736260,1.08811,1.091906812502893,1.08742,1.08749,79117.0,1
3015,736261,1.08749,1.08996,1.08596,1.08716,460069.0,1
3016,736262,1.08711,1.0905,1.08511,1.08782,193923.0,1
3017,736263,1.08783,1.09464,1.08744,1.09053,188826.0,0
3018,736264,1.09053,1.09422,1.08826,1.09016,181142.0,0
3019,736265,1.09016,1.09917,1.08992,1.09824,186338.0,1
3020,736267,1.09896,1.101948659344373,1.09671,1.09707,13537.0,1
3021,736268,1.09709,1.09826,1.09359,1.09671,178525.0,1
3022,736269,1.09674,1.1069,1.09599,1.1053,221845.0,0
3023,736270,1.10531,1.1123,1.10496,1.11023,242090.0,0
3024,736271,1.11023,1.11259,1.10596,1.11021,253894.0,0
3025,736272,1.1102,1.11412,1.10798,1.11378,211706.0,0
3026,736274,1.10637,1.11103,1.10566,1.1099,25884.0,0
3027,736275,1.10991,1.11064,1.10274,1.10413,215967.0,0
3028,736276,1.10413,1.10669,1.09928,1.0994,224134.0,0
3029,736277,1.09945,1.12995,1.0907,1.09264,423032.0,0
3030,736278,1.09263,1.09537,1.08649,1.08856,311708.0,0
3031,736279,1.08857,1.09234,1.08303,1.08516,282410.0,0
3032,736281,1.0833,1.08401,1.0794,1.08065,25083.0,0
3033,736282,1.08066,1.08087,1.07091,1.07619,362488.0,0
3034,736283,1.0762,1.08166,1.0696036724706708,1.0738,297911.0,0
3035,736284,1.07383,1.07595,1.06661,1.07027,283760.0,0
3036,736285,1.07026,1.07455,1.06048,1.06144,249499.0,0
3037,736286,1.06145,1.06428,1.05692,1.05866,253013.0,1
3038,736288,1.05922,1.06105,1.05788,1.05974,18621.0,0
3039,736289,1.05975,1.06640045226876,1.05879,1.0638,233887.0,0
3040,736290,1.06379,1.06579,1.05836,1.06244,220950.0,0
3041,736291,1.06246,1.06436,1.05263,1.05393,224166.0,0
3042,736292,1.05393,1.05852,1.0518,1.05537,185669.0,1
3043,736293,1.05538,1.06273,1.05384,1.05901,206363.0,1
3044,736295,1.06111,1.06341,1.05945,1.06299,14337.0,0
3045,736296,1.06298,1.06856,1.05636,1.06101,230574.0,1
3046,736297,1.06103,1.06603,1.05649,1.06476,227410.0,1
3047,736298,1.06476,1.06666,1.0577968907773976,1.0594,281445.0,0
3048,736299,1.05941,1.06696,1.05846,1.06643,277217.0,1
3049,736300,1.06643,1.06898,1.06253,1.06632,241401.0,1
3050,736302,1.06262,1.0627,1.05055,1.05668,39341.0,1
3051,736303,1.05666,1.07963,1.05374,1.07553,300149.0,0
3052,736304,1.07552,1.07853,1.06986,1.07152,216777.0,0
3053,736305,1.07152,1.07689,1.07098,1.07543,172316.0,0
3054,736306,1.07543,1.07543,1.05973,1.06166,247573.0,0
3055,736307,1.06167,1.06297,1.0531,1.05591,191345.0,1
3056,736309,1.05312,1.05498,1.05254,1.0537,12564.0,0
3057,736310,1.0537,1.06517,1.05368,1.06395,222571.0,0
3058,736311,1.06393,1.06671,1.06037,1.06316,207490.0,0
3059,736312,1.06317,1.067,1.04684,1.04861,235513.0,0
3060,736313,1.04863,1.05228,1.03665,1.04236,279566.0,0
3061,736314,1.04236,1.04742,1.04008,1.04483,204339.0,0
3062,736316,1.04385,1.04667,1.0437,1.04555,13230.0,0
3063,736317,1.04555,1.04795,1.03924,1.04026,185406.0,0
3064,736318,1.04029,1.04178,1.03523,1.03905,186300.0,0
3065,736319,1.03904,1.04511,1.03824,1.04349,176155.0,0
3066,736320,1.04351,1.04993,1.04292,1.04367,165943.0,0
3067,736321,1.04366,1.0469,1.04265,1.04532,110397.0,0
3068,736323,1.04532,1.04583,1.0438,1.04507,11260.0,0
3069,736324,1.04509,1.04674,1.04402,1.04454,101991.0,1
3070,736325,1.04453,1.0467,1.04324,1.04641,102542.0,1
3071,736326,1.04641,1.04798,1.03721,1.04256,156618.0,0
3072,736327,1.04257,1.05515,1.04248,1.05515,184542.0,0
3073,736328,1.05515,1.05914,1.05059,1.0521,188630.0,0
3074,736330,1.05148,1.05288,1.05148,1.05206,497.0,1
3075,736331,1.05206,1.05247,1.04501,1.04661,91508.0,1
3076,736332,1.04661,1.04901,1.0380479071583977,1.03945,221979.0,0
3077,736333,1.03945,1.05403,1.039,1.05403,234524.0,0
3078,736334,1.05406,1.06153,1.04826,1.05902,267967.0,0
3079,736335,1.05903,1.06221,1.0525,1.0529,217661.0,1
3080,736337,1.053,1.05358,1.05224,1.0535,12070.0,1
3081,736338,1.05352,1.05993,1.05109,1.05898,220261.0,1
3082,736339,1.059,1.06272,1.05509,1.05575,225906.0,1
3083,736340,1.05579,1.06229,1.04538,1.05817,290489.0,0
3084,736341,1.05817,1.06847,1.05757,1.06095,281445.0,0
3085,736342,1.06094,1.06734,1.05961,1.0642,220014.0,1
3086,736344,1.06039,1.06358,1.0603,1.06287,12286.0,0
3087,736345,1.06287,1.06303,1.05793,1.06061,173810.0,1
3088,736346,1.0606,1.07191,1.06007,1.07092,285608.0,0
3089,736347,1.07093,1.07123,1.06221,1.06255,241805.0,0
3090,736348,1.06256,1.06766,1.05892,1.06536,274236.0,0
3091,736349,1.06537,1.07094,1.06251,1.0699,221923.0,0
3092,736351,1.07027,1.07299,1.06941,1.07238,13820.0,1
3093,736352,1.07237,1.07729,1.07063,1.07599,214540.0,0
3094,736353,1.07599,1.07749,1.07204,1.0731,192986.0,0
3095,736354,1.0731,1.07698,1.07112,1.07627,234215.0,0
3096,736355,1.0763,1.07655,1.0681311662739599,1.06827,242072.0,1
3097,736356,1.06828,1.0725,1.06584,1.06958,205533.0,1
3098,736358,1.07213,1.07269,1.0708,1.07229,12835.0,1
3099,736359,1.07229,1.07402,1.06203,1.06972,214083.0,1
3100,736360,1.06973,1.08122,1.06846,1.07959,283039.0,0
3101,736361,1.07959,1.08073,1.0762434710792579,1.07824,244317.0,0
3102,736362,1.07826,1.08288,1.0723640059297197,1.07609,242047.0,0
3103,736363,1.0761,1.07975,1.07115,1.07818,222822.0,0
3104,736365,1.07896,1.07915,1.07743,1.07841,10088.0,0
3105,736366,1.07842,1.07887,1.07059,1.07307,223639.0,0
3106,736367,1.07306,1.07356,1.06561,1.06778,230424.0,0
3107,736368,1.0678,1.07139,1.06407,1.06875,240359.0,0
3108,736369,1.06876,1.0716884513499072,1.06497,1.06553,234497.0,0
3109,736370,1.06553,1.06677,1.06077,1.06397,229640.0,0
3110,736372,1.06285,1.0637,1.06119,1.06213,13014.0,0
3111,736373,1.06214,1.06585,1.0592,1.06003,196368.0,1
3112,736374,1.06003,1.06333,1.05608,1.05686,220720.0,0
3113,736375,1.05685,1.06229,1.05214,1.06208,241403.0,0
3114,736376,1.06208,1.06794,1.05998,1.0668,244122.0,0
3115,736377,1.06678,1.06767,1.06054,1.06114,199285.0,0
3116,736379,1.06075,1.06329,1.06075,1.06193,15041.0,0
3117,736380,1.06192,1.06299,1.0586,1.05901,141366.0,0
3118,736381,1.05903,1.05909,1.05258,1.05438,228179.0,1
3119,736382,1.05437,1.0574,1.04938,1.05516,271561.0,0
3120,736383,1.05518,1.05952,1.05376,1.0574,235566.0,1
3121,736384,1.0574,1.06179,1.05565,1.05595,229585.0,1
3122,736386,1.05637,1.05673,1.05515,1.05649,14935.0,0
3123,736387,1.05648,1.06306,1.05614,1.05791,222950.0,0
3124,736388,1.0579,1.06301,1.05599,1.05624,254683.0,1
3125,736389,1.05624,1.05894,1.05142,1.05423,287907.0,0
3126,736390,1.05421,1.05456,1.04948,1.05153,239653.0,1
3127,736391,1.05153,1.06239,1.05106,1.06203,237394.0,0
3128,736393,1.06097,1.06215,1.06002,1.06122,15820.0,0
3129,736394,1.06124,1.06399,1.0551646898443232,1.05745,197295.0,1
3130,736395,1.05745,1.06025,1.05581,1.05708,191437.0,1
3131,736396,1.05709,1.05741,1.05347,1.05377,203112.0,0
3132,736397,1.05377,1.06151,1.05249,1.0588,233421.0,0
3133,736398,1.05882,1.0699,1.05836,1.06728,205040.0,0
3134,736400,1.06747,1.06925,1.06747,1.06823,13459.0,1
3135,736401,1.06822,1.07142,1.06448,1.06561,208759.0,1
3136,736402,1.06563,1.06624,1.06003,1.06124,181205.0,1
3137,736403,1.06124,1.07463,1.06073,1.07354,216447.0,0
3138,736404,1.07354,1.07742,1.07057,1.07669,229681.0,0
3139,736405,1.07669,1.07823,1.07274,1.07382,181330.0,1
3140,736407,1.07318,1.07532,1.07317,1.07505,9988.0,1
3141,736408,1.07505,1.07772,1.0719,1.07597,178010.0,1
3142,736409,1.07597,1.08191,1.07523,1.07993,220392.0,0
3143,736410,1.07996,1.08245,1.07758,1.07858,219470.0,0
3144,736411,1.07858,1.08048,1.0763,1.07666,208656.0,1
3145,736412,1.07666,1.08179,1.07602,1.07969,181086.0,1
3146,736414,1.0835,1.08492,1.08264,1.08457,22916.0,0
3147,736415,1.08456,1.09058,1.08394,1.08562,182013.0,0
3148,736416,1.08565,1.08725,1.07988,1.08172,171140.0,0
3149,736417,1.08172,1.08264,1.07398,1.07513,173887.0,0
3150,736418,1.07513,1.07679,1.06718,1.06819,164829.0,0
3151,736419,1.0682,1.07018,1.06508,1.06535,175982.0,0
3152,736421,1.06594,1.06787,1.06585,1.06727,17623.0,1
3153,736422,1.0673,1.06809,1.06423,1.06692,169034.0,0
3154,736423,1.06692,1.06851,1.06355,1.06796,166283.0,0
3155,736424,1.06796,1.06889,1.06349,1.06764,199381.0,0
3156,736425,1.06764,1.06803,1.06289,1.06441,171965.0,0
3157,736426,1.06442,1.06659,1.05806,1.05889,194879.0,0
3158,736428,1.05866,1.05885,1.05734,1.0577,15594.0,1
3159,736429,1.0577,1.06064,1.05698,1.05914,144231.0,1
3160,736430,1.05915,1.06299,1.05785,1.06084,160135.0,0
3161,736431,1.06082,1.06751,1.0589,1.06656,183737.0,0
3162,736432,1.06655,1.06775,1.06094,1.06139,157227.0,0
3163,736433,1.06137,1.06294,1.0606,1.06105,52649.0,1
3164,736435,1.06129,1.06222,1.06028,1.06202,20969.0,1
3165,736436,1.06205,1.06703,1.06149,1.06435,102075.0,1
3166,736437,1.06436,1.07359,1.06412,1.07258,185815.0,0
3167,736438,1.07257,1.07367,1.06998,1.07162,158320.0,1
3168,736439,1.07162,1.07775,1.07069,1.07177,160761.0,1
3169,736440,1.07177,1.07379,1.06822,1.07237,142900.0,1
3170,736442,1.09164,1.09164,1.08375,1.08503,34126.0,1
3171,736443,1.08504,1.08774,1.08207,1.08623,195140.0,0
